5.300000078,980.44677734375,980.2477266534329,980.9334491126244,980.2477266534329,0.1990506903171081,-0.4866717688744302,0.1990506903171081
5.40000008,980.44677734375,980.4906574641155,980.9030951187513,980.7451990656785,-0.04388012036554301,-0.4563177750012528,-0.2984217219285483
5.500000081,980.44677734375,980.7600030148377,980.9304032234857,981.309317623157,-0.31322567108770727,-0.48362587973565496,-0.8625402794069714
5.600000083,980.44677734375,980.841412636771,980.9135316219517,981.0873573851738,-0.39463529302099687,-0.46675427820173354,-0.6405800414238456
5.700000084,980.44677734375,980.8901075596223,980.8999468214464,981.0843514616636,-0.4433302158722654,-0.4531694776964059,-0.637574117913573
5.800000086,980.44677734375,980.8859322230429,980.7965340049153,980.8653072768891,-0.4391548792929143,-0.34975666116531556,-0.4185299331390979
5.9000000870000004,980.44677734375,980.7990451094436,980.7953580856334,980.2890197743334,-0.35226776569356844,-0.34858074188343835,0.15775756941661712
6.000000089,980.44677734375,980.8916544105101,980.8859514375287,981.5192549517435,-0.44487706676011385,-0.4391740937786608,-1.0724776079935054
6.10000009,980.44677734375,980.8188635636624,980.7987941488784,980.2614457876547,-0.3720862199123758,-0.3520168051284145,0.1853315560953206
6.10000009,980.44677734375,980.8966017404837,980.8967160703153,981.5581807234248,-0.4498243967336748,-0.44993872656527856,-1.1114033796748117
6.300000093,980.44677734375,980.8615809780181,980.9254184774245,980.5347507245267,-0.41480363426808253,-0.47864113367450045,-0.08797338077670247
6.400000095,980.44677734375,980.917313432018,980.9990507953664,981.481522245098,-0.470536088267977,-0.5522734516164292,-1.034744901347949
6.500000096,980.44677734375,980.9442616370045,980.9917313869237,981.2361235387306,-0.4974842932545016,-0.544954043173675,-0.7893461949805669
6.600000098,980.462646484375,980.944244507712,980.9379153174302,980.5491966902383,-0.4815980233370283,-0.4752688330552246,-0.0865502058633183
6.700000099,980.500732421875,980.9972308300668,980.952521711181,981.2304153991699,-0.49649840819176916,-0.4517892893060207,-0.7296829772949422
6.800000101,980.5186767578125,981.0305597191482,980.954145239862,980.8815425636997,-0.5118829613356866,-0.43546848204948674,-0.3628658058871679
6.800000101,980.5321044921875,980.9737563854742,980.9450815009395,980.1983823851101,-0.4416518932866893,-0.4129770087520228,0.33372210707739214
6.900000102,980.5608520507812,981.0421955026619,980.9580958400584,981.6493983429319,-0.48134345188066163,-0.3972437892771268,-1.0885462921506814
7.100000105,980.6038818359375,981.029559475185,980.9662767551669,980.3432549387388,-0.42567763924751034,-0.3623949192293594,0.2606268971986765
7.200000107,980.6640625,981.0458718438434,980.8596468911122,980.4918820828786,-0.3818093438434289,-0.19558439111222015,0.17218041712135346
7.200000107,980.7432861328125,981.089186942266,980.917410909932,981.1123909127256,-0.34590080945349655,-0.1741247771194594,-0.3691047799130729
7.300000108,980.8512573242188,981.1037981859446,980.8355746592022,980.6631597377984,-0.25254086172583357,0.015682665016583996,0.18809758642032648
7.500000111,981.0001831054688,981.1999757772895,980.8706727089897,981.5871040366059,-0.19979267182077365,0.12951039647907692,-0.5869209311371151
7.600000113,981.2034912109375,981.2395824841258,980.974029728062,981.5827668809594,-0.03609127318827632,0.2294614828755357,-0.37927567002191154
7.700000114,981.4612426757812,981.4113986426381,980.9811263647482,981.3013817660341,0.04984403314313113,0.48011631103304353,0.1598609097471808
7.700000114,981.7392578125,981.2815950149784,981.0828176613638,981.8984555298563,0.457662797521607,0.6564401511361666,-0.1591977173562782
7.900000117,982.0060424804688,981.227889942368,981.3859970135629,983.2301759070996,0.7781525381006986,0.6200454669058217,-1.2241334266308286
7.900000117,982.271484375,981.145678230573,981.4966547752301,982.7559759596048,1.1258061444269742,0.7748295997698733,-0.4844915846048252
8.10000012,982.5679321289062,981.1246025264143,981.867454004969,984.0512472361257,1.4433296024919855,0.7004781239372733,-1.4833151072194823
8.10000012,982.9115600585938,981.062412068404,982.1693288807013,983.5106308402029,1.8491479901897492,0.7422311778924495,-0.5990707816091572
8.300000123,983.2860107421875,981.0299928044544,982.4570396672943,983.9894987786563,2.256017937733077,0.8289710748931611,-0.7034880364687979
8.400000125,983.6428833007812,981.0275350693228,982.9237809252397,985.3305723172521,2.6153482314584835,0.7191023755415245,-1.687689016470813
8.500000126,983.9417114257812,981.1450709036026,983.2218049243604,984.567344027812,2.796640522178677,0.7199065014208372,-0.6256326020308052
8.600000128,984.1340942382812,981.2920428514165,983.581861611671,985.1833337540664,2.842051386864796,0.5522326266102482,-1.0492395157851888
8.700000129,984.260986328125,981.5430070366197,983.9636038121134,985.1188037704571,2.717979291505344,0.2973825160115666,-0.8578174423321343
8.700000129,984.35888671875,981.7850282957412,984.2947544706382,985.2099621151041,2.573858423008801,0.06413224811183227,-0.8510753963540765
8.900000132,984.45458984375,981.9748319225833,984.5105320353853,985.3879515545711,2.4797579211666516,-0.05594219163526759,-0.9333617108211456
9.000000134,984.534423828125,982.3208125301301,984.8401567182391,986.0522227881437,2.2136112979949303,-0.30573289011408633,-1.5177989600186947
9.000000134,984.5965576171875,982.6031093882274,984.896167829777,984.6113583515051,1.9934482289601192,-0.2996102125895277,-0.014800734317645947
9.200000137,984.635986328125,982.5072147418688,984.9977408004075,984.5263605465085,2.128771586256221,-0.36175447228254143,0.10962578161650072
9.300000138,984.650390625,982.4684402737057,985.1259452303951,985.2715430785324,2.18195035129429,-0.47555460539513206,-0.6211524535324315
9.300000138,984.6378173828125,982.4070891402677,985.1284573315992,985.3556933292911,2.230728242544842,-0.49063994878667927,-0.7178759464785571
9.500000141,984.6080932617188,982.3369469336874,985.1488023677033,984.770794388852,2.2711463280313637,-0.540709105984547,-0.16270112713323215
9.600000143,984.5518798828125,982.2412363135992,985.0127266813191,983.822576890224,2.310643569213312,-0.4608467985066227,0.7293029925884866
9.600000143,984.4573364257812,982.1287408893328,984.9421004258766,984.4125412160339,2.3285955364484607,-0.4847640000953106,0.04479520974734896
9.800000146,984.3352661132812,982.1583557972357,984.8579687735917,984.368645592256,2.1769103160455643,-0.522702660310415,-0.033379478974779886
9.900000147,984.2224731445312,982.2853180638768,984.7758344503842,984.5666083224946,1.9371550806544064,-0.5533613058529454,-0.34413517796338056
10.000000149,984.162841796875,982.5458498085623,984.4977987672701,983.2718659570039,1.6169919883127477,-0.3349569703950692,0.8909758398710892
10.10000015,984.1392211914062,982.6745388492966,984.622193916102,985.8553098398241,1.4646823421096542,-0.4829727246957418,-1.7160886484178945
10.200000151,984.0968017578125,982.8004747786861,984.5813414158596,984.1178355440838,1.2963269791264338,-0.4845396580470833,-0.02103378627134589
10.200000151,984.037841796875,982.9486957476075,984.4659712033966,984.1178409539032,1.0891460492674696,-0.42812940652163434,-0.07999915702816907
10.300000153,983.9470825195312,982.9514112134775,984.3399579834708,984.0955611300318,0.9956713060537368,-0.3928754639395038,-0.1484786105005469
10.400000154,983.8201293945312,982.9487515876576,984.2608316129912,983.9795306840564,0.8713778068736246,-0.44070221845993274,-0.15940128952513533
10.600000157,983.6860961914062,983.0571249472317,984.1818230579944,983.0324913402553,0.6289712441745223,-0.4957268665881429,0.6536048511509307
10.700000159,983.5519409179688,982.9658814330387,984.1375196952798,983.9695075888884,0.5860594849300469,-0.5855787773110706,-0.4175666709196548
10.80000016,983.4380493164062,982.7615775600356,984.0246189623834,983.2396382632949,0.6764717563706881,-0.5865696459771925,0.19841105311138563
10.900000162,983.3494262695312,982.7572597773443,983.9209988463099,983.5304071617567,0.5921664921869478,-0.5715725767786353,-0.18098089222542058
11.000000163,983.2706909179688,982.9353506797653,983.968156388255,983.7434413764558,0.3353402382034574,-0.6974654702862608,-0.4727504584870985
11.100000165,983.1973266601562,982.7881617249426,983.7720336437376,983.8940823946494,0.4091649352136528,-0.5747069835813363,-0.6967557344931947
11.200000166,983.126708984375,982.6523134981693,983.6753658050926,983.1511571576348,0.47439548620570804,-0.5486568207176106,-0.024448173259770556
11.300000168,983.0589599609375,982.4193989614884,983.5761135603225,983.1253185062022,0.6395609994491451,-0.517153599384983,-0.06635854526473395
11.400000169,983.0022583007812,982.6167142793589,983.5177197821116,983.5116233479218,0.38554402142233357,-0.5154614813303624,-0.5093650471405908
11.400000169,982.9501342773438,982.3505482736332,983.5114251657809,983.9165845207502,0.5995860037105558,-0.5612908884371564,-0.9664502434064843
11.600000172,982.9041748046875,982.095077254998,983.59761315531,983.8943712355442,0.8090975496894544,-0.6934383506225004,-0.990196430856713
11.700000174,982.8726196289062,982.428558795401,983.4646482686907,982.6398587226957,0.44406083350520476,-0.5920286397844166,0.23276090621050116
11.800000175,982.8546142578125,982.7860062638333,983.4157582794869,982.750738371259,0.06860799397918527,-0.5611440216744086,0.1038758865535101
11.900000177,982.8440551757812,983.010035918834,983.345826137124,982.8310857381277,-0.16598074305272803,-0.5017709613427996,0.012969437653509885
11.900000177,982.841796875,983.0279861273946,983.369231428101,983.9774942862247,-0.18618925239456985,-0.5274345531009885,-1.135697411224669
12.10000018,982.8486328125,983.3368878516824,983.2628889818974,982.8306579326136,-0.488255039182377,-0.4142561693973903,0.017974879886423878
12.200000181,982.8607788085938,983.6534553354325,983.212713831708,982.6494056557401,-0.7926765268387044,-0.3519350231142653,0.2113731528536391
12.200000181,982.8770751953125,983.8255765624099,983.1550543327506,982.5487235166293,-0.9485013670973785,-0.2779791374381375,0.3283516786832479
12.400000184,982.8971557617188,983.7335729427891,983.0639170275512,982.6002502959248,-0.8364171810703738,-0.16676126583240602,0.2969054657939978
12.500000186,982.9205322265625,984.0305575281767,983.0364128548301,983.6415427935416,-1.1100253016142005,-0.11588062826763235,-0.7210105669790892
12.600000187,982.9467163085938,984.4983560530528,982.97862355657,983.3164782529434,-1.5516397444590666,-0.031907247976278086,-0.3697619443496478
12.700000189,982.9747314453125,984.250233093688,983.2177021272752,985.0306444297481,-1.2755016483755526,-0.24297068196267446,-2.055912984435622
12.700000189,983.001953125,984.6382377979651,983.3153390570342,983.7271076688485,-1.6362846729650755,-0.31338593203417986,-0.7251545438484754
12.900000192,983.0271606445312,984.9451200834964,983.258611949603,982.263814663817,-1.917959438965113,-0.23145130507180056,0.7633459807142344
12.900000192,983.0491943359375,984.5554451648424,983.1974304734118,983.365679524312,-1.5062508289048537,-0.14823613747432773,-0.3164851883744859
13.100000195,983.067138671875,984.929808416835,983.3220837959736,984.0771911582304,-1.8626697449600442,-0.25494512409864,-1.0100524863554483
13.200000196,983.0831298828125,984.7135745570246,983.412566322887,983.5542309248742,-1.6304446742120717,-0.3294364400744598,-0.47110104206171854
13.200000196,983.0989379882812,984.2709033177383,983.5126207238187,983.5492675259458,-1.1719653294570662,-0.4136827355374635,-0.45032953766451556
13.400000199,983.1156616210938,983.8710722813674,983.6610752723943,984.0847957816819,-0.7554106602736965,-0.5454136513005778,-0.9691341605881689
13.400000199,983.1328125,983.7351529857267,983.6908374221346,983.9391642909455,-0.6023404857266996,-0.5580249221345639,-0.8063517909455413
13.500000201,983.1514892578125,983.6224162328494,983.7924672111903,984.3327761435007,-0.4709269750369458,-0.6409779533778419,-1.1812868856882233
13.700000204,983.163818359375,983.2124399529866,983.72897228336,984.3956951514456,-0.04862159361164231,-0.5651539239850081,-1.2318767920705795
13.700000204,983.1689453125,982.8278270051618,983.8127867296714,984.565252131963,0.34111830733820625,-0.6438414171714157,-1.3963068194630068
13.900000207,983.16748046875,982.4172444520981,983.9219235508435,983.3551828755349,0.7502360166519111,-0.7544430820935304,-0.18770240678486516
13.900000207,983.1605224609375,982.0728125565909,983.9431132062722,983.5775760785992,1.0877099043466387,-0.7825907453346872,-0.4170536176617361
14.10000021,983.1495361328125,981.7193230933515,983.8381712640876,983.0277717363842,1.430213039461023,-0.6886351312750776,0.12176439642826153
14.200000211,983.1345825195312,981.6447483752016,983.8497547306212,983.6700655902087,1.4898341443296204,-0.7151722110899073,-0.535483070677401
14.200000211,983.1163330078125,981.5664289288306,983.8458311460747,983.5100316804825,1.5499040789818537,-0.7294981382622154,-0.39369867266998426
14.400000214,983.0939331054688,981.2333212599266,983.760821300556,983.234697326495,1.8606118455421665,-0.6668881950872674,-0.14076422102630204
14.500000216,983.0692138671875,981.0755916981094,983.7353156323697,983.6841076090826,1.993622169078094,-0.6661017651822476,-0.6148937418951164
14.600000217,983.0438842773438,981.4937389978489,983.6336720484093,983.3163403038953,1.5501452794948136,-0.5897877710655166,-0.27245602655159473
14.700000219,983.0196533203125,981.993941053433,983.5626722226727,983.6856968940814,1.0257122668795091,-0.5430189023602452,-0.6660435737688886
14.700000219,982.9983520507812,982.423841693912,983.3640512161834,982.5790420670718,0.5745103568692684,-0.365699165402134,0.4193099837094678
14.900000222,982.9807739257812,982.2042468704085,983.3203416554898,982.9180872685974,0.7765270553727532,-0.3395677297085058,0.06268665718380362
14.900000222,982.9666137695312,982.4061567534351,983.3325751581267,983.6999111049688,0.5604570160961657,-0.36596138859545135,-0.7332973354375554
15.100000225,982.957763671875,982.0676418434327,983.4103094585982,983.8051147410981,0.8901218284422612,-0.45254578672324897,-0.847351069223123
15.100000225,982.9541015625,981.9318946614201,983.3815450532223,983.3824215364489,1.022206901079926,-0.42744349072233945,-0.42831997394887367
15.300000227,982.9557495117188,981.8084045786242,983.383233369835,983.5269148466112,1.1473449330945868,-0.4274838581162612,-0.5711653348924983
15.300000227,982.9634399414062,981.6466427203416,983.4560321500106,983.9626851282518,1.3167972210646894,-0.49259220860437836,-0.9992451868455419
15.50000023,982.9767456054688,981.9955301275282,983.4493658225599,983.6174443345752,0.9812154779405091,-0.472620217091162,-0.6406987291064752
15.600000232,982.9943237304688,982.3496835202286,983.3983344952463,982.8060270307598,0.6446402102401407,-0.40401076477758124,0.18829669970898522
15.700000233,983.0142211914062,982.819059004634,983.3524728271807,983.2270802134233,0.1951621867722224,-0.33825163577444073,-0.2128590220170281
15.800000235,983.0326538085938,982.4205268767091,983.3915892573226,982.9702063684928,0.6121269318846316,-0.3589354487288574,0.06244744010098202
15.900000236,983.0485229492188,982.2148205866325,983.4274244755452,983.2764394508208,0.833702362586223,-0.3789015263264446,-0.227916501602067
16.000000238,983.0615234375,982.016112036866,983.3805071725641,983.2307380751594,1.0454114006339523,-0.31898373506408007,-0.1692146376593655
16.000000238,983.072021484375,982.2354035794249,983.3646385297732,983.6464283131886,0.836617904950117,-0.292617045398174,-0.5744068288136077
16.100000239,983.080810546875,982.4369588987736,983.3800192894894,983.5362291336139,0.6438516481014176,-0.2992087426143826,-0.4554185867389151
16.300000242,983.0884399414062,982.1126784921871,983.3918500864904,983.6452228166207,0.9757614492191351,-0.30341014508417175,-0.5567828752144806
16.400000244,983.0960083007812,982.193833169567,983.4216929754655,984.2611140180007,0.9021751312142214,-0.3256846746842257,-1.1651057172194896
16.500000245,983.1055297851562,982.6518497109805,983.4435648896215,983.8361634761329,0.4536800741757361,-0.3380351044652343,-0.7306336909766742
16.500000245,983.1168823242188,982.5976325143419,983.5188213871052,983.5585920055986,0.5192498098768965,-0.401939062886413,-0.441709681379848
16.600000247,983.1301879882812,982.5300851520005,983.5164566841307,983.2034331836792,0.6001028362807119,-0.38626869584948054,-0.07324519539793073
16.80000025,983.14453125,982.4267338338638,983.6451728041808,984.2573675689935,0.7177974161362499,-0.5006415541807883,-1.112836318993459
16.80000025,983.1555786132812,982.1145401445799,983.707052191673,983.8952333257425,1.0410384687013448,-0.5514735783917786,-0.739654712461288
16.900000251,983.1632690429688,982.1346050313302,983.6598323094273,982.7585392527013,1.0286640116385115,-0.4965632664585655,0.4047297902674245
17.100000254,983.1671142578125,982.5875753796768,983.609058620384,983.1386914227575,0.579538878135736,-0.4419443625714621,0.028422835055039286
17.100000254,983.1666259765625,982.3884715387177,983.6703134538517,984.1487774682895,0.7781544378448189,-0.5036874772891906,-0.9821514917269951
17.300000257,983.16162109375,982.1515912231943,983.5855358676929,982.7974469550319,1.0100298705557407,-0.4239147739428972,0.36417413871811277
17.400000259,983.1513061523438,982.431846543696,983.4777269846315,983.1830251873893,0.7194596086477532,-0.32642083228779484,-0.0317190350455121
17.400000259,983.135498046875,982.688594697078,983.3866886437442,982.9257800672581,0.44690334979702584,-0.2511905968691508,0.20971797961692573
17.600000262000002,983.1151123046875,982.8442395859877,983.4527305810892,984.2190113790507,0.2708727186998203,-0.33761827640171305,-1.1038990743631985
17.600000262000002,983.0933227539062,982.7627683347284,983.5122641845048,983.7987692178345,0.33055441917781536,-0.41894143059857925,-0.7054464639282969
17.800000265,983.0735473632812,982.4141249148608,983.4646310504729,983.7810362286752,0.6594224484204005,-0.3910836871916672,-0.7074888653939979
17.900000266,983.05859375,982.301365273908,983.4310230268517,983.5591530895266,0.7572284760919956,-0.37242927685167615,-0.5005593395266033
18.000000268,983.0449829101562,982.1882101788954,983.4989044776988,983.4373537611739,0.8567727312608895,-0.4539215675425794,-0.39237085101763114
18.100000269,983.0377197265625,981.8118359192785,983.5459325811569,983.6089724573396,1.225883807284049,-0.508212854594376,-0.5712527307771325
18.200000271,983.0360107421875,981.4260943999573,983.4646655107856,983.3361067645773,1.6099163422302354,-0.4286547685981077,-0.3000960223897664
18.200000271,983.0355834960938,981.0004479680238,983.4678362829338,982.8291546765142,2.0351355280699863,-0.43225278684008117,0.2064288195795143
18.400000274,983.0357055664062,980.7492757582447,983.5148645960489,983.6533083185401,2.286429808161529,-0.47915902964268753,-0.6176027521338483
18.400000274,983.0366821289062,980.9809758061891,983.624803907019,984.0251731769563,2.0557063227171284,-0.5881217781127361,-0.9884910480500366
18.600000277,983.0374145507812,980.9484425073732,983.5347976256705,983.3189485655672,2.0889720434080346,-0.4973830748892851,-0.2815340147859615
18.600000277,983.0371704101562,980.6303367732842,983.5299036203287,983.7498291644171,2.4068336368720793,-0.492733210172446,-0.7126587542608149
18.80000028,983.0354614257812,980.3627148695348,983.5502519294829,983.9845193202169,2.672746556246466,-0.5147905037016471,-0.9490578944356685
18.80000028,983.0326538085938,980.152517766179,983.4283619831433,982.3402536261283,2.8801360424147333,-0.3957081745495543,0.6924001824654624
19.000000283,983.0281982421875,980.0532175772082,983.5488292453281,984.6420263830244,2.9749806649792845,-0.5206310031405792,-1.6138281408368584
19.000000283,983.0220336914062,980.6713937227826,983.6456699136273,984.5773791403316,2.350639968623682,-0.6236362222210801,-1.5553454489253227
19.200000286,983.0162963867188,980.4353337068746,983.6243509879266,983.122917507571,2.580962679844106,-0.6080546012078685,-0.10662112085219633
19.200000286,983.009765625,980.8823052078119,983.7498876815283,984.0845216125313,2.1274604171881037,-0.7401220565283211,-1.0747559875312618
19.400000289,983.001708984375,981.439778537636,983.6524535544495,982.6789670477527,1.5619304467389838,-0.6507445700744938,0.3227419366222648
19.50000029,982.9925537109375,981.0491084931363,983.5335555895253,982.8361935277126,1.9434452178012407,-0.5410018785878492,0.15636018322493328
19.600000292,982.9819946289062,980.7114123012907,983.5673439803984,983.6568324742991,2.270582327615557,-0.5853493514921411,-0.6748378453928581
19.700000293,982.9712524414062,980.2694615471419,983.4606703980808,982.6830933412394,2.701790894264377,-0.48941795667451515,0.28815910016680846
19.800000295,982.9612426757812,980.4361154979242,983.4150708998916,983.5285243383246,2.52512717785703,-0.45382822411033885,-0.567281662543337
19.900000296,982.9522705078125,980.5913311521509,983.5244084734934,983.433629362147,2.3609393556615714,-0.5721379656808949,-0.4813588543345304
20.000000298,982.9444580078125,981.1017951724932,983.429000504127,983.6879466893603,1.8426628353192882,-0.4845424963144751,-0.7434886815477739
20.000000298,982.9384765625,981.2503929971562,983.4115744605253,984.4031187043148,1.6880835653438453,-0.47309789802534397,-1.4646421418148066
