5.300000078,90.1022720336914,-1.5725904703140259,-1.5725904703140259,91.67486250400543,0.0
5.40000008,90.1022720336914,-1.5725849866867065,-1.5725849866867065,91.67485702037811,91.67486250400543
5.500000081,90.1022720336914,-1.572596549987793,-1.572596549987793,91.6748685836792,91.67485702037811
5.500000081,90.1022720336914,-1.572599172592163,-1.572599172592163,91.67487120628357,91.6748685836792
5.600000083,90.1022720336914,-1.5725913047790527,-1.5725913047790527,91.67486333847046,91.67487120628357
5.800000086,90.1022720336914,-1.572594165802002,-1.572594165802002,91.67486619949341,91.67486333847046
5.9000000870000004,90.1022720336914,-1.572586178779602,-1.572586178779602,91.67485821247101,91.67486619949341
6.000000089,90.1022720336914,-1.572571039199829,-1.572571039199829,91.67484307289124,91.67485821247101
6.10000009,90.1022720336914,-1.5725762844085693,-1.5725762844085693,91.67484831809998,91.67484307289124
6.200000092,90.1022720336914,-1.572585105895996,-1.572585105895996,91.6748571395874,91.67484831809998
6.300000093,90.1022720336914,-1.5725821256637573,-1.5725821256637573,91.67485415935516,91.67485415935516
6.400000095,90.1022720336914,-1.5725781917572021,-1.5725781917572021,91.67485022544861,91.67485415935516
6.500000096,90.1022720336914,-1.5725892782211304,-1.5725892782211304,91.67486131191254,91.67486131191254
6.600000098,90.1022720336914,-1.572593092918396,-1.572593092918396,91.6748651266098,91.67486131191254
6.700000099,90.1022720336914,-1.5725735425949097,-1.572593092918396,91.67484557628632,91.6748651266098
6.800000101,90.1022720336914,-1.5725678205490112,-1.5725678205490112,91.67483985424042,91.67484557628632
6.900000102,90.1022720336914,-1.5725781917572021,-1.5725678205490112,91.67485022544861,91.67483985424042
7.000000104,90.1022720336914,-1.5725854635238647,-1.5725854635238647,91.67485749721527,91.67485022544861
7.000000104,90.1022720336914,-1.5725886821746826,-1.5725886821746826,91.67486071586609,91.67486071586609
7.200000107,90.1022720336914,-1.5725924968719482,-1.5725924968719482,91.67486453056335,91.67486453056335
7.200000107,90.1022720336914,-1.5725945234298706,-1.5725945234298706,91.67486655712128,91.67486453056335
7.40000011,90.10198974609375,-1.572561502456665,-1.572561502456665,91.67455124855042,91.67458426952362
7.500000111,89.46770477294922,-1.5647200345993042,-1.5647200345993042,91.03242480754852,91.04026627540588
7.500000111,88.00362396240234,-1.5438423156738281,-1.5438423156738281,89.54746627807617,89.56834399700165
7.700000114,85.92237854003906,-1.5113896131515503,-1.5113896131515503,87.43376815319061,87.46622085571289
7.800000116,80.33960723876953,-1.4683623313903809,-1.4683623313903809,81.80796957015991,81.80796957015991
7.800000116,80.33960723876953,-1.4186832904815674,-1.4186832904815674,81.7582905292511,81.80796957015991
8.000000119,74.06254577636719,-1.366266131401062,-1.366266131401062,78.68293178081512,75.42881190776825
8.10000012,74.06254577636719,-1.3103619813919067,-1.3103619813919067,75.3729077577591,75.42881190776825
8.200000122,70.23863220214844,-1.2463527917861938,-1.2463527917861938,71.48498499393463,71.54899418354034
8.300000123,66.60249328613281,-1.1831979751586914,-1.2463527917861938,67.7856912612915,67.848846077919
8.400000125,60.45783996582031,-1.1245704889297485,-1.1245704889297485,61.58241045475006,61.58241045475006
8.500000126,60.45783996582031,-1.0714644193649292,-1.0714644193649292,61.52930438518524,61.58241045475006
8.600000128,59.59931182861328,-1.0453364849090576,-1.0453364849090576,60.64464831352234,60.67077624797821
8.700000129,59.59449005126953,-1.039534091949463,-1.039534091949463,60.634024143218994,60.63982653617859
8.800000131000001,59.31077194213867,-1.0354702472686768,-1.0354702472686768,60.34624218940735,60.350306034088135
8.900000132,58.995277404785156,-1.0305997133255005,-1.0305997133255005,60.02587711811066,60.03074765205383
9.000000134,58.0789794921875,-1.023796558380127,-1.023796558380127,59.10277605056763,59.10277605056763
9.100000135,58.0789794921875,-1.0160930156707764,-1.023796558380127,59.095072507858276,59.10277605056763
9.200000137,57.9364128112793,-1.0121071338653564,-1.0121071338653564,58.94851994514465,58.95250582695007
9.300000138,57.80089569091797,-1.0094801187515259,-1.0094801187515259,58.810375809669495,58.813002824783325
9.40000014,57.618011474609375,-1.0064408779144287,-1.0064408779144287,58.624452352523804,58.6274915933609
9.500000141,57.09378433227539,-1.0037013292312622,-1.0037013292312622,58.09748566150665,58.09748566150665
9.600000143,57.51544952392578,-0.998307466506958,-0.998307466506958,58.09209179878235,58.51375699043274
9.700000144,58.854888916015625,-1.00187087059021,-1.00187087059021,59.856759786605835,59.856759786605835
9.800000146,58.854888916015625,-1.0201878547668457,-1.0201878547668457,59.87507677078247,59.856759786605835
9.900000147,60.29351043701172,-1.043982744216919,-1.0201878547668457,61.33749318122864,61.313698291778564
9.900000147,61.26373291015625,-1.063430905342102,-1.063430905342102,62.32716381549835,62.30771565437317
10.10000015,62.227664947509766,-1.0806689262390137,-1.0806689262390137,63.30833387374878,63.29109585285187
10.200000151,63.08837890625,-1.0963630676269531,-1.0963630676269531,64.18474197387695,64.16904783248901
10.300000153,63.863494873046875,-1.1104401350021362,-1.1104401350021362,64.97393500804901,64.95985794067383
10.400000154,65.90274047851562,-1.1256471872329712,-1.1256471872329712,67.0283876657486,67.0283876657486
10.500000156,65.90274047851562,-1.1441869735717773,-1.1441869735717773,67.0469274520874,67.0283876657486
10.500000156,68.30213165283203,-1.1640359163284302,-1.1640359163284302,68.20935451984406,69.46616756916046
10.700000159,68.30213165283203,-1.1853891611099243,-1.1853891611099243,69.48752081394196,69.46616756916046
10.80000016,70.16004180908203,-1.2145334482192993,-1.2145334482192993,71.37457525730133,71.34543097019196
10.900000162,72.3605728149414,-1.2507981061935425,-1.2507981061935425,73.61137092113495,73.5751062631607
11.000000163,74.48358917236328,-1.2881430387496948,-1.2881430387496948,75.77173221111298,75.73438727855682
11.100000165,76.70555114746094,-1.3266206979751587,-1.3266206979751587,78.0321718454361,77.99369418621063
11.200000166,78.88370513916016,-1.3649669885635376,-1.3649669885635376,80.2486721277237,80.21032583713531
11.300000168,80.99864959716797,-1.4023091793060303,-1.4023091793060303,82.400958776474,82.3636165857315
11.400000169,82.91112518310547,-1.4369122982025146,-1.4369122982025146,84.34803748130798,84.3134343624115
11.500000171,84.62483215332031,-1.4681447744369507,-1.4681447744369507,86.09297692775726,86.06174445152283
11.600000172,86.24153137207031,-1.496943712234497,-1.496943712234497,87.73847508430481,87.70967614650726
11.700000174,88.9488296508789,-1.5222253799438477,-1.5222253799438477,90.47105503082275,90.47105503082275
11.800000175,90.13231658935547,-1.5456390380859375,-1.5456390380859375,91.6779556274414,91.6779556274414
11.900000177,90.13231658935547,-1.5670195817947388,-1.5670195817947388,91.69933617115021,91.6779556274414
12.000000178,91.23404693603516,-1.5866206884384155,-1.5866206884384155,92.82066762447357,92.8010665178299
12.10000018,91.94303894042969,-1.6009280681610107,-1.6009280681610107,93.5439670085907,93.5296596288681
12.200000181,92.32762908935547,-1.6094975471496582,-1.6094975471496582,93.93712663650513,93.92855715751648
12.300000183,92.81538391113281,-1.6177096366882324,-1.6177096366882324,94.43309354782104,94.42488145828247
12.400000184,93.82054138183594,-1.6323766708374023,-1.6323766708374023,95.45291805267334,95.43825101852417
12.500000186,95.15724182128906,-1.653595209121704,-1.653595209121704,96.81083703041077,96.78961849212646
12.600000187,97.69261932373047,-1.6767069101333618,-1.6767069101333618,99.36932623386383,99.36932623386383
12.700000189,98.61842346191406,-1.707942008972168,-1.707942008972168,100.32636547088623,99.36932623386383
12.80000019,98.61842346191406,-1.7189230918884277,-1.7189230918884277,100.33734655380249,100.32636547088623
12.900000192,98.98250579833984,-1.7261048555374146,-1.7261048555374146,100.70861065387726,100.70142889022827
13.000000193,98.86388397216797,-1.726315975189209,-1.726315975189209,100.59019994735718,100.58998882770538
13.100000195,98.46727752685547,-1.7211227416992188,-1.7211227416992188,100.18840026855469,100.19359350204468
13.100000195,97.75545501708984,-1.7104194164276123,-1.7104194164276123,99.46587443351746,99.47657775878906
13.200000196,96.53443145751953,-1.691815972328186,-1.691815972328186,98.22624742984772,98.24485087394714
13.400000199,95.14989471435547,-1.668175220489502,-1.668175220489502,96.81806993484497,96.84171068668365
13.500000201,92.7475814819336,-1.6313859224319458,-1.6313859224319458,94.37896740436554,94.4157567024231
13.600000202,90.2569580078125,-1.5896680355072021,-1.5896680355072021,91.8466260433197,91.88834393024445
13.600000202,89.22196197509766,-1.5641224384307861,-1.5641224384307861,90.78608441352844,90.81163001060486
13.800000205,88.6399154663086,-1.5499908924102783,-1.5499908924102783,90.18990635871887,90.20403790473938
13.900000207,88.0709457397461,-1.5395289659500122,-1.5395289659500122,89.6104747056961,89.62093663215637
14.000000208,88.6915283203125,-1.5368521213531494,-1.5368521213531494,89.63379883766174,90.22838044166565
14.10000021,88.6915283203125,-1.5440561771392822,-1.5440561771392822,90.23558449745178,90.22838044166565
14.200000211,89.57801818847656,-1.5576128959655762,-1.5576128959655762,91.13563108444214,91.12207436561584
14.300000213,89.99091339111328,-1.563152551651001,-1.563152551651001,91.55406594276428,91.54852628707886
14.400000214,90.01084899902344,-1.5695167779922485,-1.5695167779922485,91.58036577701569,91.57400155067444
14.500000216,90.13876342773438,-1.5724151134490967,-1.5724151134490967,91.71117854118347,91.70828020572662
14.600000217,90.3824234008789,-1.576212763786316,-1.576212763786316,91.95863616466522,91.954838514328
14.700000219,90.89478302001953,-1.580478310585022,-1.580478310585022,92.21389353275299,92.47526133060455
14.80000022,90.89478302001953,-1.5850344896316528,-1.5850344896316528,92.47981750965118,92.47526133060455
14.80000022,91.17462921142578,-1.5899156332015991,-1.5899156332015991,92.76454484462738,92.75966370105743
15.000000223,91.32194519042969,-1.5932587385177612,-1.5932587385177612,92.91520392894745,92.91186082363129
15.100000225,91.45508575439453,-1.5957108736038208,-1.5957108736038208,93.05079662799835,93.04834449291229
15.100000225,91.48423767089844,-1.5967445373535156,-1.5967445373535156,93.08098220825195,93.07994854450226
15.300000227,91.48838806152344,-1.5969305038452148,-1.5969305038452148,93.08531856536865,93.08513259887695
15.400000229,91.4882583618164,-1.5969139337539673,-1.5969305038452148,93.08517229557037,93.08518886566162
15.50000023,91.48579406738281,-1.5969144105911255,-1.5969144105911255,93.08270847797394,93.08270847797394
15.600000232,91.48490142822266,-1.5968068838119507,-1.5968068838119507,93.0817083120346,93.0817083120346
15.700000233,91.48490142822266,-1.596739411354065,-1.5968068838119507,93.08164083957672,93.0817083120346
15.800000235,91.48482513427734,-1.5967174768447876,-1.5967174768447876,93.08154261112213,93.08156454563141
15.900000236,91.4922866821289,-1.596816897392273,-1.596816897392273,93.08910357952118,93.0890041589737
16.000000238,91.51773071289062,-1.597069263458252,-1.597069263458252,93.11479997634888,93.1145476102829
16.100000239,91.57747650146484,-1.5978788137435913,-1.597069263458252,93.17535531520844,93.1745457649231
16.200000241,91.63124084472656,-1.598961353302002,-1.598961353302002,93.23020219802856,93.22911965847015
16.300000242,91.60111999511719,-1.5989121198654175,-1.5989121198654175,93.2000321149826,93.20008134841919
16.400000244,91.5454330444336,-1.5981335639953613,-1.5981335639953613,93.14356660842896,93.14434516429901
16.500000245,91.37831115722656,-1.5958176851272583,-1.5981335639953613,92.97412884235382,92.97644472122192
16.600000247,90.93142700195312,-1.5895578861236572,-1.5895578861236572,92.52098488807678,92.52724468708038
16.700000248,90.14423370361328,-1.5777595043182373,-1.5777595043182373,91.72199320793152,91.73379158973694
16.80000025,89.57257843017578,-1.5667383670806885,-1.5667383670806885,91.13931679725647,91.15033793449402
16.900000251,89.37491607666016,-1.5609872341156006,-1.5667383670806885,90.93590331077576,90.94165444374084
17.000000253,89.36787414550781,-1.5594245195388794,-1.5594245195388794,90.92729866504669,90.92886137962341
17.100000254,89.43603515625,-1.5600398778915405,-1.5600398778915405,90.99607503414154,90.99545967578888
17.200000256,89.71932220458984,-1.5638912916183472,-1.5600398778915405,91.28321349620819,91.27936208248138
17.300000257,90.30229187011719,-1.5725282430648804,-1.5638912916183472,91.87482011318207,91.86618316173553
17.400000259,91.02863311767578,-1.5844451189041138,-1.5844451189041138,92.6130782365799,92.60116136074066
17.400000259,91.45500183105469,-1.5939141511917114,-1.5939141511917114,93.0489159822464,93.0394469499588
17.600000262000002,91.63239288330078,-1.5992342233657837,-1.5992342233657837,93.23162710666656,93.22630703449249
17.700000263,91.9568099975586,-1.6062966585159302,-1.6062966585159302,93.56310665607452,93.56310665607452
17.800000265,91.9568099975586,-1.6058850288391113,-1.6058850288391113,93.5626950263977,93.56310665607452
17.900000266,91.14093017578125,-1.60075044631958,-1.60075044631958,92.74168062210083,92.74168062210083
18.000000268,91.14093017578125,-1.5934343338012695,-1.5934343338012695,92.73436450958252,92.74168062210083
18.100000269,90.63916015625,-1.5848360061645508,-1.5848360061645508,92.22399616241455,92.23259449005127
18.200000271,90.01200866699219,-1.5745654106140137,-1.5745654106140137,91.5865740776062,91.59684467315674
18.300000272,89.46693420410156,-1.5645804405212402,-1.5645804405212402,91.0315146446228,91.04149961471558
18.400000274,88.64800262451172,-1.5559476613998413,-1.5559476613998413,90.20395028591156,90.20395028591156
18.500000275,88.64800262451172,-1.5490525960922241,-1.5490525960922241,90.19705522060394,90.20395028591156
18.600000277,88.43009185791016,-1.5444607734680176,-1.5444607734680176,89.97455263137817,89.97914445400238
18.600000277,88.30168151855469,-1.541696310043335,-1.541696310043335,89.84337782859802,89.8461422920227
18.80000028,88.25262451171875,-1.5404186248779297,-1.5404186248779297,89.79304313659668,89.79432082176208
18.900000281,88.25820922851562,-1.540243148803711,-1.540243148803711,89.79845237731934,89.79862785339355
19.000000283,88.28250885009766,-1.5405927896499634,-1.5405927896499634,89.82310163974762,89.82275199890137
19.100000284,88.46016693115234,-1.5429047346115112,-1.5429047346115112,90.00307166576385,90.00075972080231
19.200000286,88.644775390625,-1.546028971672058,-1.546028971672058,90.19080436229706,90.18768012523651
19.300000287,88.81989288330078,-1.5491456985473633,-1.5491456985473633,90.36903858184814,90.36592185497284
19.400000289,89.06148529052734,-1.5530717372894287,-1.5530717372894287,90.61455702781677,90.6106309890747
19.50000029,89.43880462646484,-1.5589405298233032,-1.5589405298233032,90.99774515628815,90.99187636375427
19.600000292,89.8615493774414,-1.5660361051559448,-1.5660361051559448,91.42758548259735,91.42048990726471
19.700000293,90.25067901611328,-1.5730091333389282,-1.5660361051559448,91.82368814945221,91.81671512126923
19.800000295,90.61965942382812,-1.5796178579330444,-1.5796178579330444,92.19927728176117,92.19266855716705
19.900000296,91.00567626953125,-1.5863056182861328,-1.5863056182861328,92.59198188781738,92.5852941274643
19.900000296,91.42574310302734,-1.5934640169143677,-1.5934640169143677,93.01920711994171,93.01204872131348
20.100000299,91.8440933227539,-1.6007685661315918,-1.6007685661315918,93.4448618888855,93.43755733966827
20.200000301,92.12944030761719,-1.6065967082977295,-1.6065967082977295,93.73603701591492,93.73020887374878
20.300000302,92.32634735107422,-1.6108169555664062,-1.6108169555664062,93.93716430664062,93.93294405937195
20.400000303,92.48565673828125,-1.613483190536499,-1.613483190536499,94.09913992881775,94.09913992881775
20.500000305,92.47404479980469,-1.6147520542144775,-1.6147520542144775,94.08879685401917,94.08879685401917
20.600000306,92.31502532958984,-1.6149976253509521,-1.6149976253509521,94.08904242515564,93.9300229549408
20.600000306,92.31502532958984,-1.613221287727356,-1.613221287727356,93.9282466173172,93.9300229549408
20.800000309,92.0412368774414,-1.609197735786438,-1.609197735786438,93.65043461322784,93.65445816516876
20.900000311,91.73173522949219,-1.603995680809021,-1.603995680809021,93.33573091030121,93.34093296527863
21.000000312,91.43357849121094,-1.5986707210540771,-1.5986707210540771,93.03224921226501,93.03757417201996
21.100000314,91.07674407958984,-1.5925956964492798,-1.5925956964492798,92.66933977603912,92.67541480064392
21.200000315,90.36812591552734,-1.5863308906555176,-1.5863308906555176,91.95445680618286,91.95445680618286
21.300000317,90.36812591552734,-1.5802111625671387,-1.5863308906555176,91.94833707809448,91.95445680618286
21.400000318,89.93394470214844,-1.5731432437896729,-1.5802111625671387,91.50708794593811,91.51415586471558
